feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,label
-2.5142111674641097,5.385979747881931,-1.861883672643168,-3.6497409872289293,-1.4349050209629253,-1.8869458706254052,0.6035664774013942,1.7091117306765744,2.108308077176256,3.9870612404682357,-3.4081892903327557,-0.3913647466951222,-2.420955553675211,0.9728457568012352,-2.428034300302615,-10.505447014963153,-0.5121823721516741,-1.8232107389688221,-0.5876836616640813,0.23679613845728809,-4.058958484966419,2.317202898935692,0.8209723493685518,-5.977026176916031,0.07230091118804578,0
-3.4637839268631465,0.8451269598191197,2.2953235968383723,-3.223442979062786,-3.258436145125791,-0.4859687478937861,-0.14504342571770004,-0.7552731307885175,1.288695860844385,1.7364341861052237,0.8571946047010259,1.4494807664294451,-0.9359111067760021,4.115903153513113,-1.8724786278441958,-7.411367836908689,1.5603452448699844,1.3474165458881635,-1.2591302988763382,-0.06711959328100847,-4.872735787960635,1.1619180158962044,1.377373317827629,-10.920057476284192,-0.7448785811834163,0
-2.159596290286644,8.507471963919336,0.044528801616905644,-2.276286957776445,-0.3951099803847473,-0.7819399407000746,-0.3243977589306258,1.1356243973830966,0.9751521001164376,-0.008772099003145017,-4.521842596576907,-0.7644875291720932,-2.216860333473279,-1.0027011283693885,-2.520444066322418,-2.54526361166,-6.223004173576096,-0.35718973375750407,1.3661811947728744,-0.6280178527880781,-0.2853388782498927,1.8151713192526095,0.518602542388163,-5.4109038582332065,-0.31184092520371853,0
-4.630713939373404,-2.4654446270642154,0.5062811847297566,-3.5125378280170705,-0.9133415637252633,-0.7344103941688529,0.13776326231143432,-0.7267715839696701,0.6895076709956869,-1.0164509215442634,-0.6416346734432836,-1.1139721583290774,-0.5906515926230811,2.7878195471505705,-1.6559619562008518,-1.5779036048896768,0.8325016451934897,1.2084418246513406,1.5753958028159372,-0.9666793150569084,-5.797314663691403,3.627031579370608,0.44828926999542296,-8.516221055294416,2.7010850226766703,0
2.6596117339178056,-2.0599084588714396,-2.336038386935214,1.4084073006245812,-0.06452798396353332,-0.8011606575777764,0.27125053844457675,-0.9932119563869357,1.4140883351007216,-0.42066299919006833,-1.7077367368528455,0.34993068332952115,0.0013666778300961413,0.35250233812432574,1.7935250214918832,-2.9233055481002443,0.48218462802882867,-1.3428196778893593,-1.0960850663035613,-0.2767261156574905,5.303881592368522,0.15345313994023502,2.4288261184336486,2.1947194752271706,-2.4594293862929377,0
-1.7819213008118844,-1.5660450541438526,-2.4890786904247415,0.6986866040141857,-0.7903076376064917,-0.004623599600308954,-1.291775554286186,1.7371194393547122,1.4269456671256797,0.37477960616707884,0.15853079482502985,-1.2136507782464796,1.420890979323013,-0.9568387323109414,0.21409814297912533,-0.10779683515332361,-0.8266015299751484,-0.48304145649788066,1.0468377299769915,0.01522696134621649,2.2751520856468694,0.9168107014037279,1.028804898538873,2.6918344842496187,0.8927676780610867,0
0.9351892093821444,3.0776655652175573,0.5103315967025107,0.3738084696268211,1.2400791007858063,0.8168998370430888,0.1990769482385572,-0.761614764583505,-1.3377106533519403,0.15920468938124732,0.2942991451397994,0.4376557004487827,-0.5811758555293025,-0.7112901784451371,-1.6583083769300029,3.445056629563568,-1.0927698527696328,-0.12444675587964515,2.235330782695793,0.11823109249303751,-2.034033469873887,-0.13894546062740876,-0.363902629019536,1.5789851147684022,-0.6638291181464056,0
-1.337200404070585,2.9934469917269886,-1.7567341770334912,-0.28591203851487945,0.012913939838392174,-0.4611875392177439,-1.12499924259311,0.356966653470312,0.5387939063272748,-1.0365286603611548,-0.417707187209297,-0.3912225597424355,1.1162844211676513,-2.014821329277039,-2.773692381526037,7.404546274182442,-3.2384522774226063,2.82941145677288,3.5793563375630093,-0.9049969479975731,-1.732147786791313,-1.9910280193080088,0.6421199389623429,4.405549462529148,-0.2606616607217148,0
2.992204075531751,2.9140587113137926,-3.772370411419626,2.893981691854319,1.4022348139012204,-1.0975692739413523,-0.6290832030872479,-1.0026953040190236,0.32973744822612155,0.9385390734630544,-2.942065379785861,-0.8403685809781154,-1.5811342034856444,-3.1674137785100207,2.175279227589172,1.032783685180743,0.22671745662556675,0.7017150719994709,0.8705318078697384,0.8108443442587571,3.8142147944376297,-1.6421866496964537,1.3637304639110546,9.606279300055633,-0.5859080923381477,0
6.1874149386210355,4.152012582791802,-0.6409039746683483,0.7170966314843568,-1.3383893133405347,-2.135939151387441,-1.051042289982433,-0.1618628128499375,-1.6438898284769778,0.9944774419951272,0.5606506294953246,0.07897527256301959,-3.368276512703654,1.5709910454133977,1.7118715829991302,-3.7557633584533656,2.979573618709829,-1.4217029265280532,0.5736731072593225,-0.18187093659209014,6.030263572033523,-2.505377993460085,1.299802118604458,-0.5830594447744631,1.0253873902316013,0
-0.678684112535826,-3.9129378387292344,0.05162339783113079,-1.676367117145546,2.419543431301663,-0.22406887680910714,-0.8574247969327319,-0.016935855016628535,-0.16064615423843426,-1.9150842787832456,-3.40538213445936,0.2767183138114402,1.2609705141902685,2.655566733722741,-0.02845703444432257,0.039591713544697274,-0.3285961926589025,-2.9266990449132613,0.576122168144882,-1.1548471393933526,-2.7492400851805754,3.2754915108758507,0.4845145842995369,-4.037205400081946,-0.04622166940195229,0
-1.4484961764278497,-1.9000015390147633,-1.9530775334655437,0.5169822188448004,0.3112066088994888,0.3111820809249481,-0.8988690984998134,-0.9948104460649408,0.13485401708165334,-1.0947462401605503,0.9134449427740872,-0.5808262930503368,2.614430935182803,-0.8216636742099261,-1.4310433165096121,6.467009027021854,-1.6955667675991073,2.0024558041388003,2.2806918612475453,1.4872817333658734,-0.5488250138249077,-1.4392128560268715,1.0332361657630842,5.0456363901955275,-0.3480231548875116,0
6.993432212272822,1.2508961838484507,-1.376775416431589,0.16904805863869554,1.8667698676022435,0.055636383778380254,1.1761337679975032,-1.0599174953777368,0.20824246005329144,0.07959027642790817,-0.39423582302854776,-0.38613233837941147,-2.0336646413645263,2.8204036293377985,-2.0335536842323756,-0.49754786583020355,0.885588251680962,0.23992466292723624,-0.08067433587623296,0.6127400516419577,0.5285431147986127,-2.729390964563304,0.8572942136926882,1.8969322810732117,-0.444814961749733,0
-0.394022226059295,-6.777512766833654,0.7822073300324266,-3.565012647732829,1.127856086289537,1.410565376162059,-1.2322875721184212,-1.4341939157766186,1.7717926845904637,-2.7969190532971018,-2.9510225940732155,-0.6628480345343951,-1.6525198728882167,2.803861072221501,-0.5514534736826946,-5.01595218687498,2.7158146804701544,-2.7808753025968764,-1.2711321981640413,0.05097488528484675,-4.6192644494884565,6.657230059012959,-0.7043823313752898,-10.0429266183509,0.2411245506367479,0
-6.030130977515058,-2.7309349696171026,-1.5271966110316118,2.058998783443069,-2.462552575874945,-0.7178645772926642,-0.26943712326699804,0.08662405881543503,0.12113002835662111,3.7577394530520625,2.1345017944438327,1.6318804116095387,1.7037767829042727,1.4055042300995795,3.8351650008664415,-6.43482963575874,1.5608230357781645,-0.10156116073366728,-0.2864207691333437,-0.19173777320882346,3.4739656954080798,1.8072504413047792,0.32496119602075574,0.11567209341775764,-1.0356149117389835,1
0.12505940452880876,3.7365360657482536,0.43079977892652077,0.43625409500465295,-0.1020380325947714,-1.2000889842004405,-0.7271280174764413,0.5131000795031969,-0.23807477800592727,0.9175835664238414,-1.7320209129756552,-1.2855771211425773,-0.7156924399125577,-0.803442284494829,-1.7351396584624843,-2.5366223716051213,-2.535764401994606,-0.5711263094577801,-0.3660392599716955,0.735795880200321,-0.7114793300054465,1.222654844051955,-0.2654506624481656,-0.9043630502754527,0.17903825464340886,0
-1.5102703697425166,4.692575783647177,-3.4600770357667483,1.1862391947050377,4.900587889820157,-0.9252398259494221,-0.8367267825433837,-0.9938218829686718,-0.3329151650722102,2.3126058268407306,-1.7892379405567373,0.9131044872476067,1.0587358935427593,-1.4815105882433175,-2.572016378598967,6.164511960572331,-6.157325960505409,2.052436167522049,2.51450452467966,-0.9044044158200075,-2.8398442325303446,-2.4813328166027033,2.0427375514950636,10.442490247192485,-0.6139354702330526,0
7.234179242901769,1.8283799991647596,-3.6302432726123315,3.5122621804832224,3.396612680858779,1.1152238541117714,-1.3152423071772963,-0.8834733031490967,0.7548197567001828,0.28532891847505637,-2.8393372745297176,-1.335882665971678,1.4910346961896495,-0.006538333611580627,-1.126095759590747,4.284031414838439,-2.2070901091614528,0.328474025809673,0.19127861250136502,-0.22387142077476602,2.9816683259060106,-5.0804553887797015,-0.4332744248765959,12.17334696102226,1.3449668211523418,0
-2.198564689551359,6.906990800819791,0.3793646743194037,2.1393455386608853,2.5359288879669486,1.4062351039421817,0.2950555301892179,-0.3107965495482552,-1.659737180892973,2.73972627397729,-1.7980796449534653,0.91364626771617,0.5446193663202588,-4.805982243736068,-0.8997539188956089,5.748596563592658,-2.531265606574491,2.0350326894732333,1.4026182147639847,0.2708775925322395,-6.035067395142899,-1.9085706112247807,0.14216280130518383,9.165327821171132,0.8954319457276122,0
8.452663267165414,-0.5484667262262467,-1.1266682658243896,-1.208411467654593,5.529142681735581,0.5492989979957488,-0.40436453880738193,-0.022597925463611696,1.0204439025402876,-4.7684807915690435,0.07215503222810371,-2.2066253236783746,-1.1351734219946912,1.7527079029208656,-3.964913607754347,12.924324343290918,-0.7179577634902483,-0.5946177744850514,5.164571037973598,0.6126188716826978,-1.993619946025159,-2.3731875338541606,0.3717542927758457,4.014821972685439,0.3054616396189878,0
-5.4080958510704145,1.777319318930366,0.12836894084299177,0.2260185407179065,-1.2695755626582987,0.2723275345295084,1.1425493813047638,-0.22301649484656627,-1.191892326910528,2.0376769227584064,-4.886790617295169,-0.6410732886265187,2.51574879794787,-2.500281831830973,2.631985329862655,-2.9607404929074113,0.683723090804786,-2.818541297055866,0.15865058703901702,-0.8475246761846134,-3.165388286608281,2.5657598477846535,-1.754842195372239,0.034334372247067986,-1.5437857284138254,0
2.2217132110174003,5.708740069003333,-0.13810503645398664,3.1828932633744027,4.2108552000783135,-0.30640005395994374,-0.6911437779980747,0.23992281121075623,-0.8840206781847068,-0.032289244343082,-3.2880828468681464,0.06446866147590742,0.22143613055940503,-1.8994571103067617,-2.0450584984764824,6.028901333435252,-6.031993394818312,1.542920178221029,1.1969478972680654,-0.8602279854075008,-1.0858451400440374,-1.6302318379949712,0.3879299724509262,7.881672119989033,2.58237817423145,0
0.23414000919419287,0.44366819949468816,-1.5327884895002586,-1.644011012892494,-0.4251159315183033,1.4582147548377793,-0.1708889863233141,-2.273514496556436,-0.29590298096303475,-1.9014396175413373,-0.1154420799130641,0.7820554465749137,-0.3785812699449005,1.9647797730760617,0.4617637786774351,2.9271713081528525,-0.3531619033144362,-0.6301848912365742,3.871436173813196,-1.1336041848288674,3.206661891395692,-0.38884078993159443,-1.4267492054367643,-2.4949907775269327,0.5400371294839551,0
2.639718514640582,-0.09128569476249875,2.5078459056841877,0.29291559325529226,0.7241010867805108,-0.7156109036380214,-1.9649094019962667,1.6201791079343835,-0.9724282611862384,-3.509996777020663,-1.4654331693190292,-2.0368467898974134,-0.7395876475284415,-1.5377641274105809,-1.1649206479265963,5.913661614205703,1.0901768182764995,1.1018133481326662,1.1123437270013459,-0.5762693542072689,-3.821577198596607,0.6804689334578116,2.813867204964309,-0.4556617222637631,0.46518921661322854,0
1.5325801219586355,-5.935006575712742,-2.3259484635845515,3.673838045110487,3.059009932873539,0.3337540569591102,0.011120083669989556,0.7428650721078209,-1.307651629572059,-0.734403629034966,1.6262421002401797,0.2703747741827818,5.547053390880353,0.24081062826289545,0.6073374802819835,9.349324821641833,-0.7189389910074588,0.9531738049991652,0.8464684457759977,0.6737989072115628,1.4163779926396463,-3.999465304567131,1.4909169555271975,12.336017639755035,0.6239188545209831,0
0.44712452401993236,-4.606806364895784,0.006468792945982793,1.9756806893380923,2.089341937813729,0.14431241142479675,0.8618284696472864,0.9765813083414054,-0.7593973732480028,0.43857813305857674,1.8221425658640409,-0.8919029872958373,1.5301848886477085,0.7455358186859542,0.545108451420625,1.8608671595600144,1.2474886112380297,0.7598634180843178,-1.177995225180449,0.9274253693043712,-1.3384389352557655,-0.38606796632234097,-0.5014584648074447,4.3977758227225845,0.5444287417125622,0
-1.4637152843623196,0.6944603262926033,-0.33526957664961055,1.4449759506147104,1.876574923877052,0.45238328734620653,0.3502199496172306,-2.2216777988053074,-0.07956369543115822,1.8357565379600476,-1.0995548535303625,0.2822845331064108,0.2703232517427674,0.30798679019335673,-2.9770998800107518,-1.5469756492253142,-2.5913263608934862,0.5069224330016566,0.14593401549094231,0.7583218944537239,-4.6402392661985425,2.7231407922622504,1.031308480900437,1.5821356189832099,-1.3126732437074562,1
-3.040136586038349,5.123407585073078,-4.331096024622662,0.2050681776267631,4.4023880026441224,-0.6394718315926546,0.7077367309741088,0.9455973623257962,0.48794004959221493,3.232544197979118,-2.3340251947217423,-0.7102130803509238,2.6426612332862964,-1.6490059858632096,-3.8834580416848805,8.544444610131674,-4.747045487990693,3.070628675589961,4.040034633197704,0.8906894041087808,-7.77581451718961,-3.930240486100428,-1.6838288471612173,12.457152142406438,-0.867699110147302,0
-0.8059755293749792,-3.9114117045477217,-4.605309269704305,0.5724512389679952,-0.73806643986205,0.4240036695723011,0.6912432831802507,-0.5091727585118677,1.5394034624100836,0.69163174051363,0.2023674667888784,0.8559788351518094,1.2003806345338215,-1.3170102065090181,2.892829083197218,-1.4883612347697752,1.5627955789528736,-1.1979073844311956,0.02673552227160514,0.582283581372255,5.564223913971214,-0.2668775034098885,-0.4671141048702107,5.321943234097599,-0.6468006233245709,0
-3.176429444517185,-1.9254454620361388,0.002667502629784879,2.474490103159453,3.9826122210273436,-0.7035529462631294,0.3334708513592577,-1.0849642915966333,2.445170501082059,1.105802108930059,-1.1701427256883876,0.695530253859046,4.586144617023011,0.5736363608555637,-0.46772456323459854,5.3749594987936105,-3.369577204163095,0.1276610874211539,0.7462365378583248,-0.4934931966844006,-4.335072942550541,-0.09939132335114587,-0.8121431601394685,6.513736352544321,0.49314996253530297,0
-2.738141744253113,3.338322707593126,-2.592411076223277,-0.201184960373874,0.5736484866374001,-1.234972122391181,0.8885931145893078,0.42541418332185627,-1.6980164909245175,0.00821160065354043,-1.853161094546083,-0.1714267145565924,1.109149029454903,-3.2246190584270815,-1.5778418901324527,7.396971913014189,-1.9973223410183487,2.8837704082719062,3.8347411440722547,-0.8153038508192424,-3.6958947237180446,-1.7909136678231468,0.8395794916474184,6.742019494255235,0.9632782368084067,0
3.29449763803684,3.0660946014306814,3.518732095611746,0.5289122018600624,-0.6304200786847236,-2.030445519158602,1.2106388721603323,0.8626087178903695,-0.8327325577584452,-2.268727538945734,-3.2272001413520037,-1.1416332110848377,-1.0875994752395068,2.2665259241558338,-0.4987563072616549,-3.969845272056772,-3.248320697163279,-1.8753968835596648,-1.7720776253775994,-0.5689362495252313,3.395398338861006,1.6317534643336828,-1.7857687067338923,-7.971032184510638,0.1788330663756416,0
-1.6161221053036654,-1.0242565868750961,-1.4927047050061484,-0.21495307585223256,0.6963727132082974,-1.1739408122817798,0.5833448812614764,1.3426005325047117,-0.14506822610811101,-0.416510910476531,0.3074514181739121,-0.6542886681403154,-1.7368039319034718,-0.5332474619338237,0.40438083546566506,-1.38497297281315,-0.9797327793169255,-2.0891670600515817,2.196851598457469,0.3146303610161582,2.3208267557325546,4.630071613166605,-1.584421523897371,-1.8708447383998914,0.14452150974975075,0
-1.1841945376476315,1.2664174898404053,0.3188329013558876,-2.9709644917317237,-1.294992119428397,0.4835271843925476,-1.4081191241373952,-0.2347893278984189,0.731592610470769,0.5294036826305943,-0.15434064570850115,-0.2716358097294856,-0.6473181508712271,2.4743507271034844,0.2335157127922387,-3.599204145817161,0.9653173735910614,-2.9323551627845585,1.3361641440357717,-0.4451104631566735,0.16157103968349845,1.2245102803272743,-1.293893053486169,-7.1346223524892025,-1.9035375256791158,0
-4.910300416886268,0.25662810844034095,-1.2108864351909256,-1.2901505331663787,1.6011562790877267,-2.7895677980964515,0.7338717459426766,-0.5513635944989655,0.04314745579739911,3.884608879229992,2.3400831359508634,-0.598008036391143,-0.13280831009037497,-0.9034759525835525,-1.030334438086359,-1.886617578250556,-0.8931121615689294,0.8417780034214104,-0.7690911004600514,-0.20547594548158077,-4.454906523391219,0.4812118188594743,0.13369334847538444,2.2162095938254924,-0.9566090912795527,0
-5.998656155254902,4.449750656807783,-1.0129089804748517,0.35721883778209573,-0.15793414958952212,0.13588294784183913,0.3979472773040189,-1.4527428622897771,-0.4883263573618434,0.6011268300158108,-3.676305449137749,-0.4177675332473717,-0.2273026914431513,-4.186055050805528,0.143494221237636,1.668538390103914,-3.111837324533896,0.7911609037094204,3.021121513565545,-0.556548896209264,-2.7295747340618313,3.3785802990095295,-0.07371430299377617,1.5980267038432396,-1.6852020739496232,0
0.19088281468333448,4.410404970092414,0.41249541892280206,-0.9595482450834516,1.8446683832083925,-0.3696716219120286,-0.9838569464596151,1.1883426294115473,-0.3846213397647568,-0.11684585093979116,-3.797251117514594,-1.1161068046896792,1.016850185758662,1.4884712230463228,-3.0155491662530447,0.9972429568893334,-5.093243134626037,-0.5547534344506242,0.608527943873825,0.7649269885327166,-2.637613499587368,-0.63372129490052,-0.4404756762443866,-1.4031027268171785,1.6303699678643075,0
-2.052046258009349,-3.51162841878609,-1.976357963248693,1.4016340179475562,-1.062891039967233,-1.1573225388116528,-0.4160978539705205,-0.9057561220206695,0.5461300254949407,-1.1528616326161236,-0.7020869883422869,0.015798210332768382,3.5069451418629685,-0.23473318018392886,0.5615257077128046,5.028622172930221,1.3040610767115153,0.6135187125261605,3.332118021175329,1.5058062998813748,-0.739112945969978,0.24635305919107342,0.37401105071094737,4.017646112441738,-0.44557110066187217,0
3.0900127808473488,7.334477600379726,3.2960769261719003,0.8055432585089269,2.1344558955048676,-0.08089616785140868,-0.4940582334727267,-0.10802805475907971,0.39034598290444367,-0.8326290632228,-2.457249055789333,0.014257821444750898,-1.5223377225014518,0.1687760880160154,-4.103726376659894,3.274105678551549,-4.854966120241488,2.16560639240336,0.18157799165785948,0.9009086565483738,-4.116457480553836,-1.3356703309163527,0.5096487908961548,-0.8664032248400103,-0.38324613748783204,0
3.1060547980296103,2.074326209191725,-0.5269141304426521,0.9585547419118381,-0.04593797876835781,0.563372008170324,-1.6372046223203878,0.0074909480996289985,0.4714259520678257,1.3604242961134982,2.568296105038106,0.5416808662695312,-4.834829568158275,-0.4886296515120805,-1.6745952658607541,-3.961347794560484,1.1896023376396676,0.8766121364463593,0.1683053218247902,-1.7611694890298468,0.8801883454153512,1.9412644064364957,0.051732838743525404,-0.3135078866256895,-1.8265614062362783,0
-1.4725569267419272,1.181481734633679,2.176560386661495,-0.5029999921703887,0.2767017781108124,-1.5921869976953815,-0.5727270368243039,-0.4077743043574241,1.7016935940154998,-0.7623608019950451,-0.11577610081272272,0.37538558190286697,-1.7752224254469042,-1.7832451914391334,-0.6028830821916793,1.5730688905501435,1.0807495182906321,-0.6753901709312404,1.9853998780720385,-0.4839179190057998,-4.412424723755677,3.7589833605763947,-0.21627858888229975,-3.0900354441122397,-1.8727559998030074,0
-1.8111919544286537,-6.893219717467054,4.200421826312826,2.769314136677191,-2.803914391768426,0.47226196305230417,-1.6757465598649948,1.320714600040737,1.6860270618551714,-1.9315557081245966,4.070168941329881,-0.6414113834189431,4.417092332736079,-1.576981376217594,1.4336911784050845,4.41851256530227,3.69918879527979,0.3039385422294779,-1.04462954380144,-1.2595790563799403,-1.5612787861587611,0.8936274959871129,-1.271362567712396,0.36899243100783863,-0.876208335609639,0
3.037997898162564,1.2459270298860277,0.8671398072183573,1.784761502682402,3.1139562503053013,-0.038052975047829306,1.3060193755113636,-0.7127248897876073,-0.7965238720889977,1.2627593295898896,-1.681853096240635,0.6573585529854985,-2.5079426099767,-1.4259842777068386,-1.283796026769953,-1.984212203617575,0.8558847931848554,-1.14035823682968,-1.1271827041153624,0.41496619325125667,-4.475397104360996,2.8244928592297773,-0.34663546470823725,2.4382036324125207,1.3314225028734472,0
-4.3961873906927575,-0.1662381868777902,0.8363909131523772,-1.0324930119557743,0.5952195353503904,-0.9025690403139355,0.4769848869538385,1.697342057839971,0.1617891059733482,1.310495465611258,-0.8550803045750216,0.6575725423611105,1.0670511713590525,1.827616907619598,-1.615923693762293,-2.237093010338936,-1.8971622637489038,-0.2590219185283845,0.2509211946370986,0.7805923144416104,-4.810224856339247,2.7491190992506405,-0.03465309991196942,-3.92450785948506,0.760101011348373,0
4.032251241030959,0.36379578880604085,-3.0764344158168173,-0.7716644914221757,2.1902670119008647,0.4446512077694686,1.3761399990858225,1.3408710961972605,-0.5405797231904873,-2.0923055415727383,-4.837560762351391,0.9281685416888367,-3.812967636980163,1.3163769596270478,-3.1927041194083663,-2.6766602653397498,-2.518736307011129,2.218973185982226,-0.43492833513409157,-0.887349546943879,-0.3905359771895692,1.9203757541249438,-1.8285459899640766,-0.7954914276703167,-0.5152834768105348,1
-0.8634943694287562,-2.400924051092231,-2.019762290720266,1.561026901245628,-0.22198863738628516,0.9032613218620809,-1.472022491412341,1.8032198124787646,0.2035223275380685,-1.4971068320401586,1.650809498236777,0.16766494524302797,0.4466960536789284,-2.166417087083847,1.236326503858728,1.9803603812271198,-2.5845758696000436,0.423362489250908,0.33211074109470273,-1.2531304987309055,6.74732448226985,0.7745110725375195,-0.16690737410308543,3.4210313417029834,-0.5768009545081962,0
1.50994731338499,3.314954130844279,-0.7232148875805093,-0.9608841973302611,0.5524977155941357,-1.5641811367153517,0.17704457109985927,0.4939039278362814,-2.0328989599370373,2.012805849082495,-2.2802952499497353,-1.0840314848347046,0.2208924433020395,1.5888952762205086,-3.3417038194358093,-0.14097892502932252,0.9865426032043187,1.2182768639837325,0.7968022357669029,0.11700633317846916,-7.153970362283561,-2.2590675223021774,-0.42142207864055803,1.5004232446436414,0.8792336531722351,0
-2.4987101228356305,1.213233042852412,-0.5677667180535266,-1.2189207726261984,0.3317715927202507,-1.408228477641782,-0.937998115151771,-0.12559215160244552,0.7161559108095599,1.0228815096243729,1.0115971655225295,0.13369368985022176,-1.82900824292187,0.29758739548922897,-1.201653433795308,-1.0887011859043558,-0.2856299941938669,-0.6215104343015063,2.618097841356971,1.1393563899610368,-2.1320212813989605,3.17600647427374,-0.6966282867245777,-2.7887077636092994,1.4911852962442234,0
4.883711237696615,-1.5077999438632423,1.3953405848037015,0.9583739024314661,5.577764702719953,0.009185543726977448,1.3391293667463917,-0.7047610988070887,-1.3297990016838508,0.9774633670614872,-2.2720315425076723,1.4649414310907418,-2.6234875915360067,0.8601037877455195,-3.096886703957025,-2.8140103760129804,1.4155464507946132,-1.9278706644003478,-2.3539794993269942,1.3578171905044822,-8.498865403622686,3.894724919800857,0.5167170034825923,1.0050404211029615,2.296552061674972,0
2.204684940219757,-3.0369682919220877,2.503850316251142,-1.7353157703743336,1.3236130191499356,-0.41893905070376775,0.27236103518941596,0.9700264822219578,0.8468350017068561,-1.7027340361622962,0.0321622089425917,1.394707823974283,-2.574111205742886,1.3374455560297787,-4.319432705535975,-1.9813699326623266,1.4465127002463172,1.085014043022495,-2.0082325721750887,-0.13851576774688892,-7.810112610812616,3.661220413778491,1.2326191614536366,-5.900198155039195,-0.5558794983334369,0
-0.2972723597071337,1.2679956149213818,0.7259835282280112,-2.2245524151189624,-0.0687162097831917,1.5633426412853473,-1.8486042642972533,-1.5235823670582835,-1.134705380394568,0.6227859690561803,0.799158779172495,-0.8175701815725933,-1.39418337115251,1.6681613024960233,-1.4208982763997335,-2.2036631847143844,0.5538153142292088,-1.9612846152339154,1.250781632979844,1.2141586171030938,-2.080132071446905,1.7623146598227981,1.2721292218743594,-5.309039846500902,-0.20311938584927364,0
-1.2863088595035288,2.5677816759476126,0.5695128609727942,2.964506040361957,1.0599320245871293,1.8557123544605079,1.8448058653363937,0.3693966293562307,-1.3705735404342378,1.3933809872260068,-1.1676697448982831,-0.18401001549595616,0.7806367714269253,-2.5415934968751244,-1.009867617383806,3.742129696018881,-0.42105174375021925,2.2121817795200616,1.421183333455288,-0.0016403135369192428,-5.296283844452504,0.23471804148694697,0.47184708617350163,6.110323115367926,-0.3492270126308773,0
5.200924499736212,-2.6041094331919448,-1.5602868374396732,4.782956353253564,0.18491551048770716,-0.4081300175644435,-0.42367301579798927,-1.26830725766291,0.4129314649653522,-1.5639880177341712,-0.6468629498561245,-1.9770963255940848,1.7981247911366909,-0.6638457245549281,1.2351429954440083,4.470961093803635,1.7550540371458996,0.8620551389357121,0.8553411743430978,0.575046406489612,3.846150177439661,-2.0500120011422807,0.5965331433304931,8.68885789727117,1.611235784871129,0
2.005738262982344,0.6691386387090107,1.0804421696524629,0.30640058066133724,-1.00647759880995,-1.2376693953951532,0.28287320495122076,1.3753386378124368,-0.27931822454850075,0.3483063865522331,-1.5852666254254748,-0.13438044863007775,-0.47005204318607197,1.4831758109546462,-1.0574917882101853,-4.231344863895828,1.1252865471045999,-1.116034161242618,-0.9630832547804191,1.555662729511833,-1.3955182271834337,1.2680783109634737,0.8796401129071565,-3.3068227711756344,-0.3829935909349088,0
-1.991045339281065,-2.5970578539362683,-3.504167874097176,1.1290382717872192,1.113170202335242,0.02954388332506125,1.3539587588486897,-1.133705580240891,0.9204702591502153,3.5330048287726843,0.5983938129483022,0.4977043427544463,1.8065089745633824,-0.029040587416977903,-0.4809402398313032,-0.29740640845614796,2.434907290290415,0.7692837312306349,0.8405900658419314,-1.2419968127390724,-4.422503543661677,-0.338486581507182,-1.6253602058454015,7.424818454589449,1.3398778255035362,0
1.5362199808882362,3.1167744161239224,4.493044215963032,-0.8367294058307064,-1.4445919007377785,-0.6729566772237706,-0.2552577253857142,-0.43984617713838636,-1.187443941745794,0.17295740135265558,-3.895432913014318,-1.4532813342969415,1.4946446267907985,1.4770982941932878,0.9062022379326315,-2.0894008490174296,2.649622144033021,-1.470475364998895,-2.3720122615918737,-0.2545983276468923,-4.711684904940089,-2.212323919658823,-1.0623065147182573,-4.945260732855103,-0.09656160514314446,0
-4.783893133295672,-5.666509056054894,-0.3193831143114788,-1.3897277195658093,0.44003500192725953,1.5272835469507875,-0.022632655594882495,0.9996344566911749,0.9562735139095426,0.7823241777542156,0.566409521422345,-1.5034121735675279,1.2008099797512624,2.3011554969875343,1.7903840493848229,-1.9213579146069624,2.251428680394196,1.6899478539437478,-1.5052002439732228,-0.32317348882052416,-3.420596688296054,0.8757970777396602,0.4673018547148148,-1.963576047807025,-0.8293038618640901,1
4.979193434076433,-1.0842095029340264,0.6760191165674461,0.7776437194839685,4.176516280201396,0.07353553968755992,-1.1691183031877765,-1.3196019205747653,-0.09623988538014268,-0.5289042439228652,-2.142487659419415,-1.300054263770524,-2.709515712321697,-0.039945012983750416,-0.9838012652998664,-0.5330732280440011,2.051808880739972,-2.619008094856574,-0.3297738640607788,-0.8774902335201609,-4.114927475523415,3.32728451664376,-0.95960325517887,0.9104454054160572,-1.324570447257081,0
4.728445776501643,0.908279209676752,4.033989249145572,-0.22941753099410023,1.5972595005215582,-0.4622227550225939,-0.20815766540271902,0.8561312155902118,0.25090895227032123,-2.1062384598083717,-1.1366123370278531,0.13151506012204514,-2.090730184107273,-0.5836830664986801,-1.7720662615196296,2.9718933693628364,3.0178815675863278,-0.5916720903285568,-0.11251788058583245,-0.49033391103269436,-6.574051151539031,1.0621115468174451,0.5649643783310809,-2.4086945618382765,-1.0305117330413325,0
